"","County","Year","NumpptDays90","County1","NumpptDays95","County2","NumpptDays99","sumppt","Average","sd","Anomaly"
"14346","F51173","2007",NA,NA,NA,NA,NA,433.446363875,624.293857502324,118.448267376032,-1.61123077487871
"14347","F51173","2008",NA,NA,NA,NA,NA,560.875606315,624.293857502324,118.448267376032,-0.535408854787159
"14348","F51173","2009",NA,NA,NA,NA,NA,824.097424249,624.293857502324,118.448267376032,1.68684246019716
"14349","F51173","2010",NA,NA,NA,NA,NA,607.181666357,624.293857502324,118.448267376032,-0.144469746366142
"14350","F51173","2011",NA,NA,NA,NA,NA,553.411211977,624.293857502324,118.448267376032,-0.598427035663568
"14351","F51173","2012",NA,NA,NA,NA,NA,608.394090663,624.293857502324,118.448267376032,-0.134233849017378
"14352","F51173","2013",NA,NA,NA,NA,NA,754.325151882,624.293857502324,118.448267376032,1.09778975463501
"14353","F51173","2014",NA,NA,NA,NA,NA,644.909999965,624.293857502324,118.448267376032,0.17405187023316
"14354","F51173","2015",NA,NA,NA,NA,NA,685.802742449,624.293857502324,118.448267376032,0.519289022197401
"14355","F51173","2016",NA,NA,NA,NA,NA,562.060303148,624.293857502324,118.448267376032,-0.525407046746869
"14356","F51173","2017",NA,NA,NA,NA,NA,726.75907589,624.293857502324,118.448267376032,0.865063041085985
"14357","F51175","1981",NA,NA,NA,NA,NA,564.537303519,677.273099634757,172.65617819201,-0.652949678930016
"14358","F51175","1982",NA,NA,NA,NA,NA,613.831797532,677.273099634757,172.65617819201,-0.367442988528357
"14359","F51175","1983",NA,NA,NA,NA,NA,503.929100895,677.273099634757,172.65617819201,-1.00398375867547
"14360","F51175","1984",NA,NA,NA,NA,NA,544.607977517,677.273099634757,172.65617819201,-0.768377497445938
"14361","F51175","1985",NA,NA,NA,NA,NA,713.04112441,677.273099634757,172.65617819201,0.207163306577225
"14362","F51175","1986",NA,NA,NA,NA,NA,538.474944238,677.273099634757,172.65617819201,-0.803899152930397
"14363","F51175","1987",NA,NA,NA,NA,NA,498.572472179,677.273099634757,172.65617819201,-1.03500858948137
"14364","F51175","1988",NA,NA,NA,NA,NA,570.352472209,677.273099634757,172.65617819201,-0.619269049885089
"14365","F51175","1989",NA,NA,NA,NA,NA,732.53202228,677.273099634757,172.65617819201,0.320051811779304
"14366","F51175","1990",NA,NA,NA,NA,NA,550.577865424,677.273099634757,172.65617819201,-0.733800756726234
"14367","F51175","1991",NA,NA,NA,NA,NA,652.897640067,677.273099634757,172.65617819201,-0.141179191054773
"14368","F51175","1992",NA,NA,NA,NA,NA,745.90370842,677.273099634757,172.65617819201,0.397498713940717
"14369","F51175","1993",NA,NA,NA,NA,NA,436.117865322,677.273099634757,172.65617819201,-1.39673677963941
"14370","F51175","1994",NA,NA,NA,NA,NA,504.643933185,677.273099634757,172.65617819201,-0.999843551835003
"14371","F51175","1995",NA,NA,NA,NA,NA,619.177415351,677.273099634757,172.65617819201,-0.336481931270068
"14372","F51175","1996",NA,NA,NA,NA,NA,954.98269581,677.273099634757,172.65617819201,1.60845443866135
"14373","F51175","1997",NA,NA,NA,NA,NA,395.321685558,677.273099634757,172.65617819201,-1.63302244396491
"14374","F51175","1998",NA,NA,NA,NA,NA,501.207078418,677.273099634757,172.65617819201,-1.01974932528018
"14375","F51175","1999",NA,NA,NA,NA,NA,1103.189212822,677.273099634757,172.65617819201,2.46684548243379
"14376","F51175","2000",NA,NA,NA,NA,NA,693.128651695,677.273099634757,172.65617819201,0.0918330998999088
"14377","F51175","2001",NA,NA,NA,NA,NA,550.058876445,677.273099634757,172.65617819201,-0.73680666699504
"14378","F51175","2002",NA,NA,NA,NA,NA,668.390000065,677.273099634757,172.65617819201,-0.0514496478653539
"14379","F51175","2003",NA,NA,NA,NA,NA,902.934044642,677.273099634757,172.65617819201,1.30699606217558
"14380","F51175","2004",NA,NA,NA,NA,NA,907.709662968,677.273099634757,172.65617819201,1.33465576353124
"14381","F51175","2005",NA,NA,NA,NA,NA,504.248988809,677.273099634757,172.65617819201,-1.00213101342564
"14382","F51175","2006",NA,NA,NA,NA,NA,940.607078855,677.273099634757,172.65617819201,1.52519291216669
"14383","F51175","2007",NA,NA,NA,NA,NA,500.920224801,677.273099634757,172.65617819201,-1.02141074058546
"14384","F51175","2008",NA,NA,NA,NA,NA,541.534943704,677.273099634757,172.65617819201,-0.786176071729115
"14385","F51175","2009",NA,NA,NA,NA,NA,684.909437948,677.273099634757,172.65617819201,0.0442285841908939
"14386","F51175","2010",NA,NA,NA,NA,NA,762.53719099,677.273099634757,172.65617819201,0.493837476585526
"14387","F51175","2011",NA,NA,NA,NA,NA,921.465955055,677.273099634757,172.65617819201,1.41433024857458
"14388","F51175","2012",NA,NA,NA,NA,NA,841.76382067,677.273099634757,172.65617819201,0.952706834807347
"14389","F51175","2013",NA,NA,NA,NA,NA,749.657865071,677.273099634757,172.65617819201,0.419242254718186
"14390","F51175","2014",NA,NA,NA,NA,NA,700.986067203,677.273099634757,172.65617819201,0.137342131724196
"14391","F51175","2015",NA,NA,NA,NA,NA,760.014134848,677.273099634757,172.65617819201,0.479224294662815
"14392","F51175","2016",NA,NA,NA,NA,NA,964.068078755,677.273099634757,172.65617819201,1.66107568303348
"14393","F51175","2017",NA,NA,NA,NA,NA,720.271348806,677.273099634757,172.65617819201,0.249039736785006
"14394","F51177","1981",NA,NA,NA,NA,NA,537.197968575,597.261046954811,121.091667483381,-0.496013306514703
"14395","F51177","1982",NA,NA,NA,NA,NA,536.346406066,597.261046954811,121.091667483381,-0.503045685593279
"14396","F51177","1983",NA,NA,NA,NA,NA,498.509687326,597.261046954811,121.091667483381,-0.815509123634487
"14397","F51177","1984",NA,NA,NA,NA,NA,549.967187452,597.261046954811,121.091667483381,-0.390562459710959
"14398","F51177","1985",NA,NA,NA,NA,NA,685.853906305,597.261046954811,121.091667483381,0.731618130226409
"14399","F51177","1986",NA,NA,NA,NA,NA,424.1743753,597.261046954811,121.091667483381,-1.42938548334522
"14400","F51177","1987",NA,NA,NA,NA,NA,582.228750426,597.261046954811,121.091667483381,-0.124139809461901
"14401","F51177","1988",NA,NA,NA,NA,NA,485.36484435,597.261046954811,121.091667483381,-0.924061951828088
"14402","F51177","1989",NA,NA,NA,NA,NA,832.69578146,597.261046954811,121.091667483381,1.94426866355194
"14403","F51177","1990",NA,NA,NA,NA,NA,583.903750359,597.261046954811,121.091667483381,-0.110307314065553
"14404","F51177","1991",NA,NA,NA,NA,NA,440.484687608,597.261046954811,121.091667483381,-1.29469155562109
"14405","F51177","1992",NA,NA,NA,NA,NA,549.262343476,597.261046954811,121.091667483381,-0.3963832068412
"14406","F51177","1993",NA,NA,NA,NA,NA,464.677656289,597.261046954811,121.091667483381,-1.09490102350772
"14407","F51177","1994",NA,NA,NA,NA,NA,600.255469359,597.261046954811,121.091667483381,0.024728558673124
"14408","F51177","1995",NA,NA,NA,NA,NA,700.402813037,597.261046954811,121.091667483381,0.851766006908317
"14409","F51177","1996",NA,NA,NA,NA,NA,772.772500397,597.261046954811,121.091667483381,1.44940983215279
"14410","F51177","1997",NA,NA,NA,NA,NA,447.763125382,597.261046954811,121.091667483381,-1.23458471321595
"14411","F51177","1998",NA,NA,NA,NA,NA,393.169062498,597.261046954811,121.091667483381,-1.68543376021163
"14412","F51177","1999",NA,NA,NA,NA,NA,548.629219142,597.261046954811,121.091667483381,-0.401611678355038
"14413","F51177","2000",NA,NA,NA,NA,NA,606.011249098,597.261046954811,121.091667483381,0.0722609765398606
"14414","F51177","2001",NA,NA,NA,NA,NA,458.197499591,597.261046954811,121.091667483381,-1.1484154959126
"14415","F51177","2002",NA,NA,NA,NA,NA,505.566250649,597.261046954811,121.091667483381,-0.757234566271005
"14416","F51177","2003",NA,NA,NA,NA,NA,819.541250131,597.261046954811,121.091667483381,1.83563582693826
"14417","F51177","2004",NA,NA,NA,NA,NA,704.704062271,597.261046954811,121.091667483381,0.887286611450247
"14418","F51177","2005",NA,NA,NA,NA,NA,597.503437351,597.261046954811,121.091667483381,0.00200170995434067
"14419","F51177","2006",NA,NA,NA,NA,NA,741.896094068,597.261046954811,121.091667483381,1.19442609156439
"14420","F51177","2007",NA,NA,NA,NA,NA,462.972344088,597.261046954811,121.091667483381,-1.10898384387382
"14421","F51177","2008",NA,NA,NA,NA,NA,665.164530535,597.261046954811,121.091667483381,0.560760991994008
"14422","F51177","2009",NA,NA,NA,NA,NA,679.979844402,597.261046954811,121.091667483381,0.683108913819704
"14423","F51177","2010",NA,NA,NA,NA,NA,529.205625478,597.261046954811,121.091667483381,-0.562015726525122
"14424","F51177","2011",NA,NA,NA,NA,NA,808.393124679,597.261046954811,121.091667483381,1.74357230445411
"14425","F51177","2012",NA,NA,NA,NA,NA,559.477344225,597.261046954811,121.091667483381,-0.312025620879292
"14426","F51177","2013",NA,NA,NA,NA,NA,612.734062526,597.261046954811,121.091667483381,0.127779358338696
"14427","F51177","2014",NA,NA,NA,NA,NA,593.152500058,597.261046954811,121.091667483381,-0.0339292288412387
"14428","F51177","2015",NA,NA,NA,NA,NA,641.240093145,597.261046954811,121.091667483381,0.36318804674339
"14429","F51177","2016",NA,NA,NA,NA,NA,833.382796352,597.261046954811,121.091667483381,1.94994217442414
"14430","F51177","2017",NA,NA,NA,NA,NA,645.877093874,597.261046954811,121.091667483381,0.401481356476171
"14431","F51179","1981",NA,NA,NA,NA,NA,519.668636289,594.615597730676,113.268111909013,-0.661677502860469
"14432","F51179","1982",NA,NA,NA,NA,NA,498.33045508,594.615597730676,113.268111909013,-0.850063985599236
"14433","F51179","1983",NA,NA,NA,NA,NA,523.141818315,594.615597730676,113.268111909013,-0.631014132848704
"14434","F51179","1984",NA,NA,NA,NA,NA,553.605228159,594.615597730676,113.268111909013,-0.362064564160996
"14435","F51179","1985",NA,NA,NA,NA,NA,639.563182347,594.615597730676,113.268111909013,0.396824700781014
"14436","F51179","1986",NA,NA,NA,NA,NA,390.902500069,594.615597730676,113.268111909013,-1.79850351725927
"14437","F51179","1987",NA,NA,NA,NA,NA,533.045454365,594.615597730676,113.268111909013,-0.543578791311843
"14438","F51179","1988",NA,NA,NA,NA,NA,488.545909462,594.615597730676,113.268111909013,-0.936447924141973
"14439","F51179","1989",NA,NA,NA,NA,NA,818.106817874,594.615597730676,113.268111909013,1.97311684971718
"14440","F51179","1990",NA,NA,NA,NA,NA,588.593181834,594.615597730676,113.268111909013,-0.0531695619815167
"14441","F51179","1991",NA,NA,NA,NA,NA,377.418409309,594.615597730676,113.268111909013,-1.91754929751233
"14442","F51179","1992",NA,NA,NA,NA,NA,577.441818147,594.615597730676,113.268111909013,-0.151620604371609
"14443","F51179","1993",NA,NA,NA,NA,NA,497.4759087,594.615597730676,113.268111909013,-0.857608442424706
"14444","F51179","1994",NA,NA,NA,NA,NA,605.311136365,594.615597730676,113.268111909013,0.094426740713362
"14445","F51179","1995",NA,NA,NA,NA,NA,641.90545456,594.615597730676,113.268111909013,0.417503708963666
"14446","F51179","1996",NA,NA,NA,NA,NA,776.444773102,594.615597730676,113.268111909013,1.60529889928232
"14447","F51179","1997",NA,NA,NA,NA,NA,451.212499934,594.615597730676,113.268111909013,-1.26605004162045
"14448","F51179","1998",NA,NA,NA,NA,NA,429.764317642,594.615597730676,113.268111909013,-1.45540768103471
"14449","F51179","1999",NA,NA,NA,NA,NA,538.212272795,594.615597730676,113.268111909013,-0.497962965790265
"14450","F51179","2000",NA,NA,NA,NA,NA,638.381137183,594.615597730676,113.268111909013,0.386388884874154
"14451","F51179","2001",NA,NA,NA,NA,NA,473.449999415,594.615597730676,113.268111909013,-1.06972382847705
"14452","F51179","2002",NA,NA,NA,NA,NA,512.705000035,594.615597730676,113.268111909013,-0.723156732421511
"14453","F51179","2003",NA,NA,NA,NA,NA,788.136136277,594.615597730676,113.268111909013,1.70851738662138
"14454","F51179","2004",NA,NA,NA,NA,NA,642.362726845,594.615597730676,113.268111909013,0.421540787690354
"14455","F51179","2005",NA,NA,NA,NA,NA,612.982500707,594.615597730676,113.268111909013,0.16215422564012
"14456","F51179","2006",NA,NA,NA,NA,NA,709.325226313,594.615597730676,113.268111909013,1.01272658870194
"14457","F51179","2007",NA,NA,NA,NA,NA,473.492499826,594.615597730676,113.268111909013,-1.06934860891804
"14458","F51179","2008",NA,NA,NA,NA,NA,713.638181408,594.615597730676,113.268111909013,1.05080398773606
"14459","F51179","2009",NA,NA,NA,NA,NA,648.449546978,594.615597730676,113.268111909013,0.475278949564981
"14460","F51179","2010",NA,NA,NA,NA,NA,590.816363495,594.615597730676,113.268111909013,-0.0335419578524228
"14461","F51179","2011",NA,NA,NA,NA,NA,820.519091569,594.615597730676,113.268111909013,1.99441387369281
"14462","F51179","2012",NA,NA,NA,NA,NA,638.040908815,594.615597730676,113.268111909013,0.383385141258535
"14463","F51179","2013",NA,NA,NA,NA,NA,618.81272748,594.615597730676,113.268111909013,0.213627024777828
"14464","F51179","2014",NA,NA,NA,NA,NA,623.371591461,594.615597730676,113.268111909013,0.253875457493489
"14465","F51179","2015",NA,NA,NA,NA,NA,645.419795323,594.615597730676,113.268111909013,0.448530453417772
"14466","F51179","2016",NA,NA,NA,NA,NA,717.476613746,594.615597730676,113.268111909013,1.08469201035167
"14467","F51179","2017",NA,NA,NA,NA,NA,684.707294811,594.615597730676,113.268111909013,0.795384469308487
"14468","F51181","1981",NA,NA,NA,NA,NA,574.56733241,674.006961003919,183.381269432091,-0.542256190623345
"14469","F51181","1982",NA,NA,NA,NA,NA,640.523777363,674.006961003919,183.381269432091,-0.182587805966292
"14470","F51181","1983",NA,NA,NA,NA,NA,472.857555406,674.006961003919,183.381269432091,-1.0968917721033
"14471","F51181","1984",NA,NA,NA,NA,NA,497.826222516,674.006961003919,183.381269432091,-0.960734643366405
"14472","F51181","1985",NA,NA,NA,NA,NA,729.51511215,674.006961003919,183.381269432091,0.302692588605057
"14473","F51181","1986",NA,NA,NA,NA,NA,483.580888578,674.006961003919,183.381269432091,-1.03841615349073
"14474","F51181","1987",NA,NA,NA,NA,NA,513.3482227,674.006961003919,183.381269432091,-0.87609131947586
"14475","F51181","1988",NA,NA,NA,NA,NA,535.955333033,674.006961003919,183.381269432091,-0.752812042355511
"14476","F51181","1989",NA,NA,NA,NA,NA,727.301555442,674.006961003919,183.381269432091,0.290621799069925
"14477","F51181","1990",NA,NA,NA,NA,NA,560.111111351,674.006961003919,183.381269432091,-0.621087693446774
"14478","F51181","1991",NA,NA,NA,NA,NA,603.159778004,674.006961003919,183.381269432091,-0.386338164302841
"14479","F51181","1992",NA,NA,NA,NA,NA,749.832222521,674.006961003919,183.381269432091,0.413484221981353
"14480","F51181","1993",NA,NA,NA,NA,NA,464.430666264,674.006961003919,183.381269432091,-1.14284460669811
"14481","F51181","1994",NA,NA,NA,NA,NA,529.259777909,674.006961003919,183.381269432091,-0.789323705431764
"14482","F51181","1995",NA,NA,NA,NA,NA,604.019111215,674.006961003919,183.381269432091,-0.381652117501763
"14483","F51181","1996",NA,NA,NA,NA,NA,956.630888894,674.006961003919,183.381269432091,1.54118208890871
"14484","F51181","1997",NA,NA,NA,NA,NA,392.648445089,674.006961003919,183.381269432091,-1.5342816460277
"14485","F51181","1998",NA,NA,NA,NA,NA,447.013777976,674.006961003919,183.381269432091,-1.23782098210405
"14486","F51181","1999",NA,NA,NA,NA,NA,999.427557376,674.006961003919,183.381269432091,1.77455744187979
"14487","F51181","2000",NA,NA,NA,NA,NA,688.585555043,674.006961003919,183.381269432091,0.0794988173232148
"14488","F51181","2001",NA,NA,NA,NA,NA,544.183554811,674.006961003919,183.381269432091,-0.707942564663042
"14489","F51181","2002",NA,NA,NA,NA,NA,561.953111363,674.006961003919,183.381269432091,-0.611043047024026
"14490","F51181","2003",NA,NA,NA,NA,NA,947.468222162,674.006961003919,183.381269432091,1.49121697109501
"14491","F51181","2004",NA,NA,NA,NA,NA,970.757999254,674.006961003919,183.381269432091,1.61821891171918
"14492","F51181","2005",NA,NA,NA,NA,NA,545.572666827,674.006961003919,183.381269432091,-0.70036757066119
"14493","F51181","2006",NA,NA,NA,NA,NA,1060.835778879,674.006961003919,183.381269432091,2.10942381996286
"14494","F51181","2007",NA,NA,NA,NA,NA,542.596444272,674.006961003919,183.381269432091,-0.716597268297252
"14495","F51181","2008",NA,NA,NA,NA,NA,526.414222397,674.006961003919,183.381269432091,-0.80484086005073
"14496","F51181","2009",NA,NA,NA,NA,NA,637.109111221,674.006961003919,183.381269432091,-0.201208388932997
"14497","F51181","2010",NA,NA,NA,NA,NA,691.237334044,674.006961003919,183.381269432091,0.0939592854463347
"14498","F51181","2011",NA,NA,NA,NA,NA,1023.756443524,674.006961003919,183.381269432091,1.9072257684943
"14499","F51181","2012",NA,NA,NA,NA,NA,839.545555201,674.006961003919,183.381269432091,0.902701757435387
"14500","F51181","2013",NA,NA,NA,NA,NA,808.248666953,674.006961003919,183.381269432091,0.732036081791836
"14501","F51181","2014",NA,NA,NA,NA,NA,658.300889513,674.006961003919,183.381269432091,-0.0856470867475106
"14502","F51181","2015",NA,NA,NA,NA,NA,786.168400037,674.006961003919,183.381269432091,0.611629744850338
"14503","F51181","2016",NA,NA,NA,NA,NA,893.181377893,674.006961003919,183.381269432091,1.19518431499486
"14504","F51181","2017",NA,NA,NA,NA,NA,730.332887554,674.006961003919,183.381269432091,0.30715201571303
"14505","F51183","1981",NA,NA,NA,NA,NA,632.837200114,653.39222520273,163.568310613566,-0.125666304259212
"14506","F51183","1982",NA,NA,NA,NA,NA,616.692800225,653.39222520273,163.568310613566,-0.22436757364593
"14507","F51183","1983",NA,NA,NA,NA,NA,469.834399808,653.39222520273,163.568310613566,-1.12220897010051
"14508","F51183","1984",NA,NA,NA,NA,NA,509.615999999,653.39222520273,163.568310613566,-0.878998044697083
"14509","F51183","1985",NA,NA,NA,NA,NA,706.395333642,653.39222520273,163.568310613566,0.324042647628068
"14510","F51183","1986",NA,NA,NA,NA,NA,544.134399664,653.39222520273,163.568310613566,-0.667964504425639
"14511","F51183","1987",NA,NA,NA,NA,NA,513.868133253,653.39222520273,163.568310613566,-0.853001974687863
"14512","F51183","1988",NA,NA,NA,NA,NA,525.596400161,653.39222520273,163.568310613566,-0.781299412840732
"14513","F51183","1989",NA,NA,NA,NA,NA,690.035866993,653.39222520273,163.568310613566,0.22402653455804
"14514","F51183","1990",NA,NA,NA,NA,NA,549.022666903,653.39222520273,163.568310613566,-0.638079331554051
"14515","F51183","1991",NA,NA,NA,NA,NA,623.598666466,653.39222520273,163.568310613566,-0.182147499261747
"14516","F51183","1992",NA,NA,NA,NA,NA,714.245600247,653.39222520273,163.568310613566,0.372036458749261
"14517","F51183","1993",NA,NA,NA,NA,NA,469.141866883,653.39222520273,163.568310613566,-1.12644287654854
"14518","F51183","1994",NA,NA,NA,NA,NA,484.052400532,653.39222520273,163.568310613566,-1.03528503800959
"14519","F51183","1995",NA,NA,NA,NA,NA,592.665066654,653.39222520273,163.568310613566,-0.371264814809997
