"","County","Year","NumTempDays90","County1","NumTempDays95","County2","NumTempDays99","meantemp","Average","sd","Anomaly"
"238","F13013","1996",10,"F13013",8,"F13013",3,28.3672798768334,28.596421934851,0.891964589286402,-0.256895913548505
"239","F13013","1997",0,"F13013",0,"F13013",0,27.4029739499092,28.596421934851,0.891964589286402,-1.33799928750155
"240","F13013","1998",13,"F13013",5,"F13013",0,30.2258521253648,28.596421934851,0.891964589286402,1.82678798024636
"241","F13013","1999",0,"F13013",0,"F13013",0,28.7376227264387,28.596421934851,0.891964589286402,0.158303135890907
"242","F13013","2000",7,"F13013",5,"F13013",2,29.3765511668247,28.596421934851,0.891964589286402,0.87461906150083
"243","F13013","2001",3,"F13013",3,"F13013",0,27.9435056737368,28.596421934851,0.891964589286402,-0.731997961529622
"244","F13013","2002",1,"F13013",0,"F13013",0,28.7424755580183,28.596421934851,0.891964589286402,0.163743746020414
"245","F13013","2003",0,"F13013",0,"F13013",0,27.5690824231808,28.596421934851,0.891964589286402,-1.15177163310054
"246","F13013","2004",7,"F13013",2,"F13013",0,28.0843498706818,28.596421934851,0.891964589286402,-0.574094611288249
"247","F13013","2005",0,"F13013",0,"F13013",0,28.0934411159892,28.596421934851,0.891964589286402,-0.563902227625674
"248","F13013","2006",7,"F13013",6,"F13013",1,28.3665231248175,28.596421934851,0.891964589286402,-0.25774432392822
"249","F13013","2007",1,"F13013",0,"F13013",0,29.3637633593618,28.596421934851,0.891964589286402,0.860282385340735
"250","F13013","2008",0,"F13013",0,"F13013",0,28.2712020025305,28.596421934851,0.891964589286402,-0.364610811042058
"251","F13013","2009",0,"F13013",0,"F13013",0,27.7313339906758,28.596421934851,0.891964589286402,-0.969868035756106
"252","F13013","2010",3,"F13013",3,"F13013",0,30.1924268430558,28.596421934851,0.891964589286402,1.78931420302414
"253","F13013","2011",12,"F13013",10,"F13013",4,29.981623634696,28.596421934851,0.891964589286402,1.55297835416671
"254","F13013","2012",6,"F13013",2,"F13013",1,28.8251370051201,28.596421934851,0.891964589286402,0.256417208728028
"255","F13013","2013",2,"F13013",0,"F13013",0,27.2382844183324,28.596421934851,0.891964589286402,-1.52263613694033
"256","F13013","2014",5,"F13013",1,"F13013",0,28.9215036291575,28.596421934851,0.891964589286402,0.364455829537536
"257","F13013","2015",4,"F13013",1,"F13013",0,29.0939947923888,28.596421934851,0.891964589286402,0.557839250026601
"258","F13013","2016",2,"F13013",1,"F13013",0,30.7942522574162,28.596421934851,0.891964589286402,2.4640331566565
"259","F13013","2017",4,"F13013",0,"F13013",0,28.3788464543396,28.596421934851,0.891964589286402,-0.243928383620558
"260","F13015","1981",1,"F13015",1,"F13015",0,27.8174982053191,28.3806577476699,0.964565519469887,-0.583847889006287
"261","F13015","1982",4,"F13015",3,"F13015",1,28.0322733225484,28.3806577476699,0.964565519469887,-0.361182748179658
"262","F13015","1983",0,"F13015",0,"F13015",0,28.2524573157799,28.3806577476699,0.964565519469887,-0.132910029751446
"263","F13015","1984",0,"F13015",0,"F13015",0,28.326355411409,28.3806577476699,0.964565519469887,-0.0562971982357079
"264","F13015","1985",1,"F13015",0,"F13015",0,27.7615194459802,28.3806577476699,0.964565519469887,-0.641883095748637
"265","F13015","1986",2,"F13015",1,"F13015",0,28.8863884439048,28.3806577476699,0.964565519469887,0.524309324796185
"266","F13015","1987",8,"F13015",2,"F13015",0,29.0735226701817,28.3806577476699,0.964565519469887,0.718318153123091
"267","F13015","1988",2,"F13015",1,"F13015",0,28.3003741441384,28.3806577476699,0.964565519469887,-0.0832329187711483
"268","F13015","1989",1,"F13015",0,"F13015",0,27.0003659826803,28.3806577476699,0.964565519469887,-1.43099845176731
"269","F13015","1990",3,"F13015",0,"F13015",0,28.7856849850724,28.3806577476699,0.964565519469887,0.419906402651784
"270","F13015","1991",3,"F13015",1,"F13015",0,27.9960959636238,28.3806577476699,0.964565519469887,-0.398689126123323
"271","F13015","1992",0,"F13015",0,"F13015",0,26.5450792341265,28.3806577476699,0.964565519469887,-1.90301070947695
"272","F13015","1993",0,"F13015",0,"F13015",0,29.20134289457,28.3806577476699,0.964565519469887,0.850834007990565
"273","F13015","1994",1,"F13015",0,"F13015",0,26.8920168027589,28.3806577476699,0.964565519469887,-1.5433279698088
"274","F13015","1995",3,"F13015",0,"F13015",0,28.3831177880344,28.3806577476699,0.964565519469887,0.00255041292151136
"275","F13015","1996",10,"F13015",8,"F13015",2,27.9508027833305,28.3806577476699,0.964565519469887,-0.445646206154739
"276","F13015","1997",0,"F13015",0,"F13015",0,27.1342339862811,28.3806577476699,0.964565519469887,-1.29221264520607
"277","F13015","1998",14,"F13015",7,"F13015",0,29.976462751627,28.3806577476699,0.964565519469887,1.65442883012666
"278","F13015","1999",0,"F13015",0,"F13015",0,28.5317710994037,28.3806577476699,0.964565519469887,0.156664683407822
"279","F13015","2000",6,"F13015",3,"F13015",0,29.0573396735251,28.3806577476699,0.964565519469887,0.701540654518874
"280","F13015","2001",3,"F13015",2,"F13015",1,27.5539902115168,28.3806577476699,0.964565519469887,-0.857036167545567
"281","F13015","2002",0,"F13015",0,"F13015",0,28.4171021882811,28.3806577476699,0.964565519469887,0.0377832711988917
"282","F13015","2003",0,"F13015",0,"F13015",0,27.4382199679823,28.3806577476699,0.964565519469887,-0.977059370944059
"283","F13015","2004",5,"F13015",3,"F13015",0,27.939676916231,28.3806577476699,0.964565519469887,-0.457180795433416
"284","F13015","2005",0,"F13015",0,"F13015",0,28.4434457958017,28.3806577476699,0.964565519469887,0.0650946429915449
"285","F13015","2006",7,"F13015",6,"F13015",3,28.6540529242369,28.3806577476699,0.964565519469887,0.28343867891659
"286","F13015","2007",7,"F13015",1,"F13015",0,30.225052627396,28.3806577476699,0.964565519469887,1.91215095553047
"287","F13015","2008",0,"F13015",0,"F13015",0,28.525244287618,28.3806577476699,0.964565519469887,0.149898101300091
"288","F13015","2009",0,"F13015",0,"F13015",0,27.5478566895224,28.3806577476699,0.964565519469887,-0.863395011885947
"289","F13015","2010",2,"F13015",0,"F13015",0,30.4123767164261,28.3806577476699,0.964565519469887,2.10635662144838
"290","F13015","2011",10,"F13015",8,"F13015",3,29.1838750166806,28.3806577476699,0.964565519469887,0.832724426488016
"291","F13015","2012",10,"F13015",4,"F13015",1,28.683516517111,28.3806577476699,0.964565519469887,0.313984652496796
"292","F13015","2013",0,"F13015",0,"F13015",0,27.0415845915709,28.3806577476699,0.964565519469887,-1.38826562744531
"293","F13015","2014",0,"F13015",0,"F13015",0,28.3530956855219,28.3806577476699,0.964565519469887,-0.0285745878239428
"294","F13015","2015",3,"F13015",1,"F13015",0,28.8895524915487,28.3806577476699,0.964565519469887,0.527589607555607
"295","F13015","2016",4,"F13015",2,"F13015",1,30.7702958458348,28.3806577476699,0.964565519469887,2.47742434280489
"296","F13015","2017",5,"F13015",4,"F13015",0,28.1006952862104,28.3806577476699,0.964565519469887,-0.290247220959503
"297","F13017","1981",2,"F13017",2,"F13017",0,30.9283327189621,30.8131368919917,0.696219165757173,0.165459143666437
"298","F13017","1982",3,"F13017",1,"F13017",0,30.5789613362384,30.8131368919917,0.696219165757173,-0.336353216445382
"299","F13017","1983",0,"F13017",0,"F13017",0,30.8504208933904,30.8131368919917,0.696219165757173,0.0535521043264258
"300","F13017","1984",0,"F13017",0,"F13017",0,30.7554110887546,30.8131368919917,0.696219165757173,-0.0829132636335089
"301","F13017","1985",2,"F13017",2,"F13017",0,30.7682822977287,30.8131368919917,0.696219165757173,-0.0644259688171883
"302","F13017","1986",7,"F13017",5,"F13017",2,31.8569423264064,30.8131368919917,0.696219165757173,1.49924834844132
"303","F13017","1987",0,"F13017",0,"F13017",0,30.9704658846924,30.8131368919917,0.696219165757173,0.225976244893525
"304","F13017","1988",0,"F13017",0,"F13017",0,30.4295795528209,30.8131368919917,0.696219165757173,-0.550914651643727
"305","F13017","1989",2,"F13017",1,"F13017",0,30.0713902507427,30.8131368919917,0.696219165757173,-1.06539244785412
"306","F13017","1990",6,"F13017",2,"F13017",1,32.1375085924559,30.8131368919917,0.696219165757173,1.90223390219921
"307","F13017","1991",1,"F13017",0,"F13017",0,30.5311443347862,30.8131368919917,0.696219165757173,-0.405034177562252
"308","F13017","1992",0,"F13017",0,"F13017",0,29.3127181465211,30.8131368919917,0.696219165757173,-2.15509543440796
"309","F13017","1993",0,"F13017",0,"F13017",0,31.3357063684487,30.8131368919917,0.696219165757173,0.750581860079385
"310","F13017","1994",0,"F13017",0,"F13017",0,29.3268695496707,30.8131368919917,0.696219165757173,-2.13476935916388
"311","F13017","1995",8,"F13017",1,"F13017",0,30.8479989395625,30.8131368919917,0.696219165757173,0.0500733810349908
"312","F13017","1996",10,"F13017",8,"F13017",2,30.5955843790142,30.8131368919917,0.696219165757173,-0.312477052740896
"313","F13017","1997",0,"F13017",0,"F13017",0,29.7877954390026,30.8131368919917,0.696219165757173,-1.47272799058039
"314","F13017","1998",7,"F13017",2,"F13017",0,31.7170141903675,30.8131368919917,0.696219165757173,1.29826546414121
"315","F13017","1999",0,"F13017",0,"F13017",0,30.7718727218644,30.8131368919917,0.696219165757173,-0.0592689373646195
"316","F13017","2000",8,"F13017",5,"F13017",1,31.1411951855185,30.8131368919917,0.696219165757173,0.471199745226778
"317","F13017","2001",3,"F13017",2,"F13017",0,30.3912442739747,30.8131368919917,0.696219165757173,-0.605976736590102
"318","F13017","2002",6,"F13017",3,"F13017",0,31.2180619153424,30.8131368919917,0.696219165757173,0.581605682903409
"319","F13017","2003",2,"F13017",0,"F13017",0,30.3423683654859,30.8131368919917,0.696219165757173,-0.676178636929422
"320","F13017","2004",8,"F13017",1,"F13017",0,30.7055238652345,30.8131368919917,0.696219165757173,-0.154567745402741
"321","F13017","2005",0,"F13017",0,"F13017",0,30.4493114444369,30.8131368919917,0.696219165757173,-0.522573157202828
"322","F13017","2006",10,"F13017",7,"F13017",1,31.3079020203888,30.8131368919917,0.696219165757173,0.710645659774327
"323","F13017","2007",0,"F13017",0,"F13017",0,31.5040339712359,30.8131368919917,0.696219165757173,0.992355731104944
"324","F13017","2008",0,"F13017",0,"F13017",0,30.4974187747868,30.8131368919917,0.696219165757173,-0.453475188178105
"325","F13017","2009",0,"F13017",0,"F13017",0,30.1620884769493,30.8131368919917,0.696219165757173,-0.935119926401908
"326","F13017","2010",1,"F13017",0,"F13017",0,32.0007451680547,30.8131368919917,0.696219165757173,1.70579658600957
"327","F13017","2011",14,"F13017",11,"F13017",5,31.6983222998859,30.8131368919917,0.696219165757173,1.27141775382105
"328","F13017","2012",3,"F13017",2,"F13017",0,30.4426691054146,30.8131368919917,0.696219165757173,-0.53211374348507
"329","F13017","2013",0,"F13017",0,"F13017",0,29.9448725699227,30.8131368919917,0.696219165757173,-1.24711350214665
"330","F13017","2014",2,"F13017",1,"F13017",0,31.1303203376595,30.8131368919917,0.696219165757173,0.455579882410774
"331","F13017","2015",5,"F13017",0,"F13017",0,30.9302297663573,30.8131368919917,0.696219165757173,0.168183928459205
"332","F13017","2016",1,"F13017",1,"F13017",0,32.1285611523522,30.8131368919917,0.696219165757173,1.88938243165129
"333","F13017","2017",4,"F13017",1,"F13017",0,30.5171972992628,30.8131368919917,0.696219165757173,-0.425066713593146
"334","F13019","1981",2,"F13019",1,"F13019",0,31.2857369491488,31.0202183896396,0.659243772739204,0.402762332370465
"335","F13019","1982",2,"F13019",1,"F13019",0,30.8954983342053,31.0202183896396,0.659243772739204,-0.189186550699068
"336","F13019","1983",0,"F13019",0,"F13019",0,31.0835034333743,31.0202183896396,0.659243772739204,0.0959964224943168
"337","F13019","1984",0,"F13019",0,"F13019",0,31.0639418160238,31.0202183896396,0.659243772739204,0.0663236092507158
"338","F13019","1985",2,"F13019",2,"F13019",0,31.1747703271566,31.0202183896396,0.659243772739204,0.234438221349885
"339","F13019","1986",8,"F13019",6,"F13019",2,32.1309236650882,31.0202183896396,0.659243772739204,1.68481724269227
"340","F13019","1987",0,"F13019",0,"F13019",0,31.2464291773512,31.0202183896396,0.659243772739204,0.343136783487022
"341","F13019","1988",0,"F13019",0,"F13019",0,30.7771490813099,31.0202183896396,0.659243772739204,-0.368709297502754
"342","F13019","1989",4,"F13019",2,"F13019",0,30.488871815691,31.0202183896396,0.659243772739204,-0.805994073695732
"343","F13019","1990",7,"F13019",3,"F13019",1,32.4752521652043,31.0202183896396,0.659243772739204,2.20712555162851
"344","F13019","1991",0,"F13019",0,"F13019",0,30.8182570157641,31.0202183896396,0.659243772739204,-0.306353100669205
"345","F13019","1992",0,"F13019",0,"F13019",0,29.8695253306807,31.0202183896396,0.659243772739204,-1.74547429424742
"346","F13019","1993",0,"F13019",0,"F13019",0,31.4691505060547,31.0202183896396,0.659243772739204,0.68098044301533
"347","F13019","1994",0,"F13019",0,"F13019",0,29.5988048439441,31.0202183896396,0.659243772739204,-2.15612737574981
"348","F13019","1995",3,"F13019",1,"F13019",0,31.0411799336756,31.0202183896396,0.659243772739204,0.0317963474252073
"349","F13019","1996",10,"F13019",7,"F13019",2,30.7366224915686,31.0202183896396,0.659243772739204,-0.430183658607269
"350","F13019","1997",0,"F13019",0,"F13019",0,30.1926669733181,31.0202183896396,0.659243772739204,-1.25530410834669
"351","F13019","1998",6,"F13019",2,"F13019",0,32.0507007496811,31.0202183896396,0.659243772739204,1.56312793939604
"352","F13019","1999",0,"F13019",0,"F13019",0,30.9813744938094,31.0202183896396,0.659243772739204,-0.0589219002688358
"353","F13019","2000",10,"F13019",5,"F13019",2,31.421850350549,31.0202183896396,0.659243772739204,0.609231330681431
"354","F13019","2001",3,"F13019",2,"F13019",0,30.5093754037966,31.0202183896396,0.659243772739204,-0.774892394842805
"355","F13019","2002",6,"F13019",2,"F13019",0,31.2413393824396,31.0202183896396,0.659243772739204,0.335416126694902
"356","F13019","2003",1,"F13019",0,"F13019",0,30.3179704023444,31.0202183896396,0.659243772739204,-1.06523264433327
"357","F13019","2004",9,"F13019",3,"F13019",0,31.0011285934959,31.0202183896396,0.659243772739204,-0.0289571125783385
"358","F13019","2005",1,"F13019",0,"F13019",0,30.7663592895138,31.0202183896396,0.659243772739204,-0.385076220092383
"359","F13019","2006",10,"F13019",5,"F13019",1,31.5709511552766,31.0202183896396,0.659243772739204,0.8354007855829
"360","F13019","2007",1,"F13019",0,"F13019",0,31.5536647165101,31.0202183896396,0.659243772739204,0.809179166993002
"361","F13019","2008",0,"F13019",0,"F13019",0,30.5632015051252,31.0202183896396,0.659243772739204,-0.693244143384977
"362","F13019","2009",0,"F13019",0,"F13019",0,30.5155487376312,31.0202183896396,0.659243772739204,-0.765528129164585
"363","F13019","2010",2,"F13019",1,"F13019",0,32.0463746691229,31.0202183896396,0.659243772739204,1.55656575293759
"364","F13019","2011",12,"F13019",9,"F13019",3,31.8604832872499,31.0202183896396,0.659243772739204,1.27458905545504
"365","F13019","2012",3,"F13019",2,"F13019",1,30.4050683066199,31.0202183896396,0.659243772739204,-0.933114742159393
"366","F13019","2013",0,"F13019",0,"F13019",0,29.8992640484137,31.0202183896396,0.659243772739204,-1.70036394362635
"367","F13019","2014",1,"F13019",0,"F13019",0,31.0802079527673,31.0202183896396,0.659243772739204,0.0909975423482751
"368","F13019","2015",5,"F13019",0,"F13019",0,31.0681572639823,31.0202183896396,0.659243772739204,0.0727179782729338
"369","F13019","2016",1,"F13019",1,"F13019",0,31.8905897114987,31.0202183896396,0.659243772739204,1.32025717625298
"370","F13019","2017",6,"F13019",3,"F13019",0,30.6561865372801,31.0202183896396,0.659243772739204,-0.552196118359878
"371","F13021","1981",2,"F13021",1,"F13021",0,30.2185788761755,30.2834512286285,0.874503558722224,-0.0741819193369101
"372","F13021","1982",3,"F13021",2,"F13021",0,30.1008323048953,30.2834512286285,0.874503558722224,-0.208825821132166
"373","F13021","1983",0,"F13021",0,"F13021",0,30.3370130485629,30.2834512286285,0.874503558722224,0.0612482583978745
"374","F13021","1984",0,"F13021",0,"F13021",0,30.4266350977169,30.2834512286285,0.874503558722224,0.163731602530752
"375","F13021","1985",2,"F13021",0,"F13021",0,30.0879243822572,30.2834512286285,0.874503558722224,-0.223586107136028
"376","F13021","1986",5,"F13021",4,"F13021",0,31.1428813830666,30.2834512286285,0.874503558722224,0.982763472905558
"377","F13021","1987",0,"F13021",0,"F13021",0,30.4176535615269,30.2834512286285,0.874503558722224,0.15346116269048
"378","F13021","1988",0,"F13021",0,"F13021",0,29.5394652262978,30.2834512286285,0.874503558722224,-0.85075240107398
"379","F13021","1989",2,"F13021",0,"F13021",0,29.1065395946088,30.2834512286285,0.874503558722224,-1.3458054255826
"380","F13021","1990",3,"F13021",1,"F13021",0,31.3236826147352,30.2834512286285,0.874503558722224,1.1895107523938
"381","F13021","1991",2,"F13021",0,"F13021",0,29.7948201813313,30.2834512286285,0.874503558722224,-0.558752497258155
"382","F13021","1992",1,"F13021",0,"F13021",0,28.6518662947305,30.2834512286285,0.874503558722224,-1.86572703749991
"383","F13021","1993",0,"F13021",0,"F13021",0,31.0965294944574,30.2834512286285,0.874503558722224,0.92975981369009
"384","F13021","1994",0,"F13021",0,"F13021",0,28.5020001561005,30.2834512286285,0.874503558722224,-2.03709985483756
"385","F13021","1995",9,"F13021",4,"F13021",0,30.3772225172623,30.2834512286285,0.874503558722224,0.107228024058447
"386","F13021","1996",11,"F13021",8,"F13021",2,29.8106012467272,30.2834512286285,0.874503558722224,-0.540706755490154
"387","F13021","1997",0,"F13021",0,"F13021",0,29.1001085340606,30.2834512286285,0.874503558722224,-1.35315938141734
"388","F13021","1998",11,"F13021",5,"F13021",0,31.6327324609579,30.2834512286285,0.874503558722224,1.54291108237558
